1.35	4.55	0.47859
1.35	4.65	0.46756
1.35	4.75	0.4559
1.35	4.85	0.44357
1.35	4.95	0.43053
1.35	5.05	0.41674
1.35	5.15	0.40218
1.35	5.25	0.38681
1.35	5.35	0.37062
1.35	5.45	0.35359
1.35	5.55	0.33574
1.35	5.65	0.31708
1.35	5.75	0.29768
1.35	5.85	0.27761
1.35	5.95	0.25699
1.35	6.05	0.23597
1.35	6.15	0.21476
1.35	6.25	0.1936
1.35	6.35	0.17275
1.35	6.45	0.15251
1.35	6.55	0.13317
1.35	6.65	0.11499
1.35	6.75	0.09819
1.35	6.85	0.082937
1.35	6.95	0.069323
1.35	7.05	0.057372
1.35	7.15	0.047044
1.35	7.25	0.038249
1.35	7.35	0.030858
1.35	7.45	0.024724
1.35	7.55	0.019686
1.35	7.65	0.01559
1.35	7.75	0.012286
1.35	7.85	0.0096429
1.35	7.95	0.0075406
1.35	8.05	0.0058782
1.35	8.15	0.0045699
1.35	8.25	0.0035446
1.35	8.35	0.0027438
1.35	8.45	0.0021203
1.35	8.55	0.001636
1.35	8.65	0.0012608
1.35	8.75	0.00097054
1.35	8.85	0.00074643
1.45	-8.85	0.00071603
1.45	-8.75	0.00093071
1.45	-8.65	0.0012086
1.45	-8.55	0.0015679
1.45	-8.45	0.0020314
1.45	-8.35	0.0026281
1.45	-8.25	0.0033944
1.45	-8.15	0.0043757
1.45	-8.05	0.0056277
1.45	-7.95	0.007219
1.45	-7.85	0.0092319
1.45	-7.75	0.011764
1.45	-7.65	0.014931
1.45	-7.55	0.018861
1.45	-7.45	0.023699
1.45	-7.35	0.029599
1.45	-7.25	0.036719
1.45	-7.15	0.045208
1.45	-7.05	0.055197
1.45	-6.95	0.066786
1.45	-6.85	0.080024
1.45	-6.75	0.0949
1.45	-6.65	0.11134
1.45	-6.55	0.12919
1.45	-6.45	0.14824
1.45	-6.35	0.16824
1.45	-6.25	0.1889
1.45	-6.15	0.20994
1.45	-6.05	0.23108
1.45	-5.95	0.25208
1.45	-5.85	0.27273
1.45	-5.75	0.29286
1.45	-5.65	0.31235
1.45	-5.55	0.33111
1.45	-5.45	0.34909
1.45	-5.35	0.36625
1.45	-5.25	0.38258
1.45	-5.15	0.39809
1.45	-5.05	0.41279
1.45	-4.95	0.42672
1.45	-4.85	0.43989
1.45	-4.75	0.45235
1.45	-4.65	0.46413
1.45	-4.55	0.47527
1.45	-4.45	0.48581
1.45	-4.35	0.49579
1.45	-4.25	0.50524
1.45	-4.15	0.51419
1.45	-4.05	0.52268
1.45	-3.95	0.53073
1.45	-3.85	0.53838
1.45	-3.75	0.54564
1.45	-3.65	0.55253
1.45	-3.55	0.55909
1.45	-3.45	0.56533
1.45	-3.35	0.57127
1.45	-3.25	0.57692
1.45	-3.15	0.58229
1.45	-3.05	0.58741
1.45	-2.95	0.59228
1.45	-2.85	0.59691
1.45	-2.75	0.60132
1.45	-2.65	0.60551
1.45	-2.55	0.60949
1.45	-2.45	0.61327
1.45	-2.35	0.61686
1.45	-2.25	0.62026
1.45	-2.15	0.62347
1.45	-2.05	0.62652
1.45	-1.95	0.62939
1.45	-1.85	0.63209
1.45	-1.75	0.63463
1.45	-1.65	0.63701
1.45	-1.55	0.63924
1.45	-1.45	0.64131
1.45	-1.35	0.64324
1.45	-1.25	0.64501
1.45	-1.15	0.64664
1.45	-1.05	0.64813
1.45	-0.95	0.64948
1.45	-0.85	0.65069
1.45	-0.75	0.65176
1.45	-0.65	0.65269
1.45	-0.55	0.65349
1.45	-0.45	0.65416
1.45	-0.35	0.65469
1.45	-0.25	0.65508
1.45	-0.15	0.65535
1.45	-0.05	0.65548
1.45	0.05	0.65548
1.45	0.15	0.65535
1.45	0.25	0.65508
1.45	0.35	0.65469
1.45	0.45	0.65416
1.45	0.55	0.65349
1.45	0.65	0.65269
1.45	0.75	0.65176
1.45	0.85	0.65069
1.45	0.95	0.64948
1.45	1.05	0.64813
1.45	1.15	0.64664
1.45	1.25	0.64501
1.45	1.35	0.64324
1.45	1.45	0.64131
1.45	1.55	0.63924
1.45	1.65	0.63701
1.45	1.75	0.63463
1.45	1.85	0.63209
1.45	1.95	0.62939
1.45	2.05	0.62652
1.45	2.15	0.62347
1.45	2.25	0.62026
1.45	2.35	0.61686
1.45	2.45	0.61327
1.45	2.55	0.60949
1.45	2.65	0.60551
1.45	2.75	0.60132
1.45	2.85	0.59691
1.45	2.95	0.59228
1.45	3.05	0.58741
1.45	3.15	0.58229
1.45	3.25	0.57692
1.45	3.35	0.57127
1.45	3.45	0.56533
1.45	3.55	0.55909
1.45	3.65	0.55253
1.45	3.75	0.54564
1.45	3.85	0.53838
1.45	3.95	0.53073
1.45	4.05	0.52268
1.45	4.15	0.51419
1.45	4.25	0.50524
1.45	4.35	0.49579
1.45	4.45	0.48581
1.45	4.55	0.47527
1.45	4.65	0.46413
1.45	4.75	0.45235
1.45	4.85	0.43989
1.45	4.95	0.42672
1.45	5.05	0.41279
1.45	5.15	0.39809
1.45	5.25	0.38258
1.45	5.35	0.36625
1.45	5.45	0.34909
1.45	5.55	0.33111
1.45	5.65	0.31235
1.45	5.75	0.29286
1.45	5.85	0.27273
1.45	5.95	0.25208
1.45	6.05	0.23108
1.45	6.15	0.20994
1.45	6.25	0.1889
1.45	6.35	0.16824
1.45	6.45	0.14824
1.45	6.55	0.12919
1.45	6.65	0.11134
1.45	6.75	0.0949
1.45	6.85	0.080024
1.45	6.95	0.066786
1.45	7.05	0.055197
1.45	7.15	0.045208
1.45	7.25	0.036719
1.45	7.35	0.029599
1.45	7.45	0.023699
1.45	7.55	0.018861
1.45	7.65	0.014931
1.45	7.75	0.011764
1.45	7.85	0.0092319
1.45	7.95	0.007219
1.45	8.05	0.0056277
1.45	8.15	0.0043757
1.45	8.25	0.0033944
1.45	8.35	0.0026281
1.45	8.45	0.0020314
1.45	8.55	0.0015679
1.45	8.65	0.0012086
1.45	8.75	0.00093071
1.45	8.85	0.00071603
1.55	-8.85	0.00068487
1.55	-8.75	0.00088989
1.55	-8.65	0.0011552
1.55	-8.55	0.0014981
1.55	-8.45	0.0019404
1.55	-8.35	0.0025097
1.55	-8.25	0.0032407
1.55	-8.15	0.0041768
1.55	-8.05	0.0053712
1.55	-7.95	0.0068895
1.55	-7.85	0.0088108
1.55	-7.75	0.011229
1.55	-7.65	0.014255
1.55	-7.55	0.018014
1.55	-7.45	0.022646
1.55	-7.35	0.028303
1.55	-7.25	0.03514
1.55	-7.15	0.043309
1.55	-7.05	0.052944
1.55	-6.95	0.06415
1.55	-6.85	0.076988
1.55	-6.75	0.091461
1.55	-6.65	0.10751
1.55	-6.55	0.12499
1.55	-6.45	0.14372
1.55	-6.35	0.16345
1.55	-6.25	0.18391
1.55	-6.15	0.2048
1.55	-6.05	0.22585
1.55	-5.95	0.24682
1.55	-5.85	0.26749
1.55	-5.75	0.28768
1.55	-5.65	0.30726
1.55	-5.55	0.32613
1.55	-5.45	0.34424
1.55	-5.35	0.36154
1.55	-5.25	0.37801
1.55	-5.15	0.39367
1.55	-5.05	0.40852
1.55	-4.95	0.42259
1.55	-4.85	0.43591
1.55	-4.75	0.4485
1.55	-4.65	0.46041
1.55	-4.55	0.47168
1.55	-4.45	0.48234
1.55	-4.35	0.49243
1.55	-4.25	0.50198
1.55	-4.15	0.51103
1.55	-4.05	0.5196
1.55	-3.95	0.52774
1.55	-3.85	0.53546
1.55	-3.75	0.54279
1.55	-3.65	0.54976
1.55	-3.55	0.55638
1.55	-3.45	0.56267
1.55	-3.35	0.56866
1.55	-3.25	0.57436
1.55	-3.15	0.57978
1.55	-3.05	0.58494
1.55	-2.95	0.58985
1.55	-2.85	0.59452
1.55	-2.75	0.59896
1.55	-2.65	0.60319
1.55	-2.55	0.6072
1.55	-2.45	0.61101
1.55	-2.35	0.61462
1.55	-2.25	0.61804
1.55	-2.15	0.62128
1.55	-2.05	0.62435
1.55	-1.95	0.62724
1.55	-1.85	0.62996
1.55	-1.75	0.63252
1.55	-1.65	0.63491
1.55	-1.55	0.63715
1.55	-1.45	0.63924
1.55	-1.35	0.64117
1.55	-1.25	0.64296
1.55	-1.15	0.6446
1.55	-1.05	0.6461
1.55	-0.95	0.64746
1.55	-0.85	0.64867
1.55	-0.75	0.64975
1.55	-0.65	0.65069
1.55	-0.55	0.65149
1.55	-0.45	0.65216
1.55	-0.35	0.65269
1.55	-0.25	0.65309
1.55	-0.15	0.65336
1.55	-0.05	0.65349
1.55	0.05	0.65349
1.55	0.15	0.65336
1.55	0.25	0.65309
1.55	0.35	0.65269
1.55	0.45	0.65216
1.55	0.55	0.65149
1.55	0.65	0.65069
1.55	0.75	0.64975
1.55	0.85	0.64867
1.55	0.95	0.64746
1.55	1.05	0.6461
1.55	1.15	0.6446
1.55	1.25	0.64296
1.55	1.35	0.64117
1.55	1.45	0.63924
1.55	1.55	0.63715
1.55	1.65	0.63491
1.55	1.75	0.63252
1.55	1.85	0.62996
1.55	1.95	0.62724
1.55	2.05	0.62435
1.55	2.15	0.62128
1.55	2.25	0.61804
1.55	2.35	0.61462
1.55	2.45	0.61101
1.55	2.55	0.6072
1.55	2.65	0.60319
1.55	2.75	0.59896
1.55	2.85	0.59452
1.55	2.95	0.58985
1.55	3.05	0.58494
1.55	3.15	0.57978
1.55	3.25	0.57436
1.55	3.35	0.56866
1.55	3.45	0.56267
1.55	3.55	0.55638
1.55	3.65	0.54976
1.55	3.75	0.54279
1.55	3.85	0.53546
1.55	3.95	0.52774
1.55	4.05	0.5196
1.55	4.15	0.51103
1.55	4.25	0.50198
1.55	4.35	0.49243
1.55	4.45	0.48234
1.55	4.55	0.47168
1.55	4.65	0.46041
1.55	4.75	0.4485
1.55	4.85	0.43591
1.55	4.95	0.42259
1.55	5.05	0.40852
1.55	5.15	0.39367
1.55	5.25	0.37801
1.55	5.35	0.36154
1.55	5.45	0.34424
1.55	5.55	0.32613
1.55	5.65	0.30726
1.55	5.75	0.28768
1.55	5.85	0.26749
1.55	5.95	0.24682
1.55	6.05	0.22585
1.55	6.15	0.2048
1.55	6.25	0.18391
1.55	6.35	0.16345
1.55	6.45	0.14372
1.55	6.55	0.12499
1.55	6.65	0.10751
1.55	6.75	0.091461
1.55	6.85	0.076988
1.55	6.95	0.06415
1.55	7.05	0.052944
1.55	7.15	0.043309
1.55	7.25	0.03514
1.55	7.35	0.028303
1.55	7.45	0.022646
1.55	7.55	0.018014
1.55	7.65	0.014255
1.55	7.75	0.011229
1.55	7.85	0.0088108
1.55	7.95	0.0068895
1.55	8.05	0.0053712
1.55	8.15	0.0041768
1.55	8.25	0.0032407
1.55	8.35	0.0025097
1.55	8.45	0.0019404
1.55	8.55	0.0014981
1.55	8.65	0.0011552
1.55	8.75	0.00088989
1.55	8.85	0.00068487
1.65	-8.75	0.00084838
1.65	-8.65	0.0011009
1.65	-8.55	0.0014272
1.65	-8.45	0.0018479
1.65	-8.35	0.0023894
1.65	-8.25	0.0030846
1.65	-8.15	0.0039747
1.65	-8.05	0.0051106
1.65	-7.95	0.0065547
1.65	-7.85	0.0083827
1.65	-7.75	0.010685
1.65	-7.65	0.013567
1.65	-7.55	0.01715
1.65	-7.45	0.021572
1.65	-7.35	0.026979
1.65	-7.25	0.033525
1.65	-7.15	0.041361
1.65	-7.05	0.050626
1.65	-6.95	0.061432
1.65	-6.85	0.073848
1.65	-6.75	0.087891
1.65	-6.65	0.10351
1.65	-6.55	0.1206
1.65	-6.45	0.13898
1.65	-6.35	0.15841
1.65	-6.25	0.17863
1.65	-6.15	0.19935
1.65	-6.05	0.2203
1.65	-5.95	0.24122
1.65	-5.85	0.26189
1.65	-5.75	0.28213
1.65	-5.65	0.30179
1.65	-5.55	0.32078
1.65	-5.45	0.33902
1.65	-5.35	0.35646
1.65	-5.25	0.37309
1.65	-5.15	0.38891
1.65	-5.05	0.40392
1.65	-4.95	0.41814
1.65	-4.85	0.43161
1.65	-4.75	0.44435
1.65	-4.65	0.4564
1.65	-4.55	0.4678
1.65	-4.45	0.47859
1.65	-4.35	0.4888
1.65	-4.25	0.49846
1.65	-4.15	0.50761
1.65	-4.05	0.51629
1.65	-3.95	0.52451
1.65	-3.85	0.53232
1.65	-3.75	0.53973
1.65	-3.65	0.54677
1.65	-3.55	0.55345
1.65	-3.45	0.55981
1.65	-3.35	0.56586
1.65	-3.25	0.57161
1.65	-3.15	0.57708
1.65	-3.05	0.58229
1.65	-2.95	0.58724
1.65	-2.85	0.59195
1.65	-2.75	0.59643
1.65	-2.65	0.60069
1.65	-2.55	0.60473
1.65	-2.45	0.60857
1.65	-2.35	0.61222
1.65	-2.25	0.61567
1.65	-2.15	0.61893
1.65	-2.05	0.62202
1.65	-1.95	0.62493
1.65	-1.85	0.62767
1.65	-1.75	0.63024
1.65	-1.65	0.63266
1.65	-1.55	0.63491
1.65	-1.45	0.63701
1.65	-1.35	0.63896
1.65	-1.25	0.64076
1.65	-1.15	0.64241
1.65	-1.05	0.64392
1.65	-0.95	0.64528
1.65	-0.85	0.64651
1.65	-0.75	0.64759
1.65	-0.65	0.64854
1.65	-0.55	0.64935
1.65	-0.45	0.65002
1.65	-0.35	0.65055
1.65	-0.25	0.65096
1.65	-0.15	0.65122
1.65	-0.05	0.65136
1.65	0.05	0.65136
1.65	0.15	0.65122
1.65	0.25	0.65096
1.65	0.35	0.65055
1.65	0.45	0.65002
1.65	0.55	0.64935
1.65	0.65	0.64854
1.65	0.75	0.64759
1.65	0.85	0.64651
1.65	0.95	0.64528
1.65	1.05	0.64392
1.65	1.15	0.64241
1.65	1.25	0.64076
1.65	1.35	0.63896
1.65	1.45	0.63701
1.65	1.55	0.63491
1.65	1.65	0.63266
1.65	1.75	0.63024
1.65	1.85	0.62767
1.65	1.95	0.62493
1.65	2.05	0.62202
1.65	2.15	0.61893
1.65	2.25	0.61567
1.65	2.35	0.61222
1.65	2.45	0.60857
1.65	2.55	0.60473
1.65	2.65	0.60069
1.65	2.75	0.59643
1.65	2.85	0.59195
1.65	2.95	0.58724
1.65	3.05	0.58229
1.65	3.15	0.57708
1.65	3.25	0.57161
1.65	3.35	0.56586
1.65	3.45	0.55981
1.65	3.55	0.55345
1.65	3.65	0.54677
1.65	3.75	0.53973
1.65	3.85	0.53232
1.65	3.95	0.52451
1.65	4.05	0.51629
1.65	4.15	0.50761
1.65	4.25	0.49846
1.65	4.35	0.4888
1.65	4.45	0.47859
1.65	4.55	0.4678
1.65	4.65	0.4564
1.65	4.75	0.44435
1.65	4.85	0.43161
1.65	4.95	0.41814
1.65	5.05	0.40392
1.65	5.15	0.38891
1.65	5.25	0.37309
1.65	5.35	0.35646
1.65	5.45	0.33902
1.65	5.55	0.32078
1.65	5.65	0.30179
1.65	5.75	0.28213
1.65	5.85	0.26189
1.65	5.95	0.24122
1.65	6.05	0.2203
1.65	6.15	0.19935
1.65	6.25	0.17863
1.65	6.35	0.15841
1.65	6.45	0.13898
1.65	6.55	0.1206
1.65	6.65	0.10351
1.65	6.75	0.087891
1.65	6.85	0.073848
1.65	6.95	0.061432
1.65	7.05	0.050626
1.65	7.15	0.041361
1.65	7.25	0.033525
1.65	7.35	0.026979
1.65	7.45	0.021572
1.65	7.55	0.01715
1.65	7.65	0.013567
1.65	7.75	0.010685
1.65	7.85	0.0083827
1.65	7.95	0.0065547
1.65	8.05	0.0051106
1.65	8.15	0.0039747
1.65	8.25	0.0030846
1.65	8.35	0.0023894
1.65	8.45	0.0018479
1.65	8.55	0.0014272
1.65	8.65	0.0011009
1.65	8.75	0.00084838
1.75	-8.75	0.00080646
1.75	-8.65	0.0010461
1.75	-8.55	0.0013556
1.75	-8.45	0.0017546
1.75	-8.35	0.002268
1.75	-8.25	0.0029271
1.75	-8.15	0.0037708
1.75	-8.05	0.0048477
1.75	-7.95	0.0062169
1.75	-7.85	0.0079506
1.75	-7.75	0.010135
1.75	-7.65	0.012871
1.75	-7.55	0.016277
1.75	-7.45	0.020483
1.75	-7.35	0.025634
1.75	-7.25	0.031882
1.75	-7.15	0.039377
1.75	-7.05	0.048259
1.75	-6.95	0.058647
1.75	-6.85	0.07062
1.75	-6.75	0.084209
1.75	-6.65	0.099383
1.75	-6.55	0.11605
1.75	-6.45	0.13403
1.75	-6.35	0.15313
1.75	-6.25	0.17308
1.75	-6.15	0.1936
1.75	-6.05	0.21442
1.75	-5.95	0.23527
1.75	-5.85	0.25593
1.75	-5.75	0.27621
1.75	-5.65	0.29596
1.75	-5.55	0.31506
1.75	-5.45	0.33343
1.75	-5.35	0.35102
1.75	-5.25	0.36781
1.75	-5.15	0.38379
1.75	-5.05	0.39897
1.75	-4.95	0.41336
1.75	-4.85	0.42699
1.75	-4.75	0.43989
1.75	-4.65	0.45209
1.75	-4.55	0.46364
1.75	-4.45	0.47456
1.75	-4.35	0.48489
1.75	-4.25	0.49467
1.75	-4.15	0.50394
1.75	-4.05	0.51272
1.75	-3.95	0.52104
1.75	-3.85	0.52894
1.75	-3.75	0.53643
1.75	-3.65	0.54355
1.75	-3.55	0.55031
1.75	-3.45	0.55674
1.75	-3.35	0.56285
1.75	-3.25	0.56866
1.75	-3.15	0.57419
1.75	-3.05	0.57945
1.75	-2.95	0.58445
1.75	-2.85	0.5892
1.75	-2.75	0.59372
1.75	-2.65	0.59802
1.75	-2.55	0.6021
1.75	-2.45	0.60597
1.75	-2.35	0.60964
1.75	-2.25	0.61312
1.75	-2.15	0.61641
1.75	-2.05	0.61952
1.75	-1.95	0.62245
1.75	-1.85	0.62522
1.75	-1.75	0.62781
1.75	-1.65	0.63024
1.75	-1.55	0.63252
1.75	-1.45	0.63463
1.75	-1.35	0.63659
1.75	-1.25	0.63841
1.75	-1.15	0.64007
1.75	-1.05	0.64159
1.75	-0.95	0.64296
1.75	-0.85	0.64419
1.75	-0.75	0.64528
1.75	-0.65	0.64624
1.75	-0.55	0.64705
1.75	-0.45	0.64773
1.75	-0.35	0.64827
1.75	-0.25	0.64867
1.75	-0.15	0.64894
1.75	-0.05	0.64908
1.75	0.05	0.64908
1.75	0.15	0.64894
1.75	0.25	0.64867
1.75	0.35	0.64827
1.75	0.45	0.64773
1.75	0.55	0.64705
1.75	0.65	0.64624
1.75	0.75	0.64528
1.75	0.85	0.64419
1.75	0.95	0.64296
1.75	1.05	0.64159
1.75	1.15	0.64007
1.75	1.25	0.63841
1.75	1.35	0.63659
1.75	1.45	0.63463
1.75	1.55	0.63252
1.75	1.65	0.63024
1.75	1.75	0.62781
1.75	1.85	0.62522
1.75	1.95	0.62245
1.75	2.05	0.61952
1.75	2.15	0.61641
1.75	2.25	0.61312
1.75	2.35	0.60964
1.75	2.45	0.60597
1.75	2.55	0.6021
1.75	2.65	0.59802
1.75	2.75	0.59372
1.75	2.85	0.5892
1.75	2.95	0.58445
1.75	3.05	0.57945
1.75	3.15	0.57419
1.75	3.25	0.56866
1.75	3.35	0.56285
1.75	3.45	0.55674
1.75	3.55	0.55031
1.75	3.65	0.54355
1.75	3.75	0.53643
1.75	3.85	0.52894
1.75	3.95	0.52104
1.75	4.05	0.51272
1.75	4.15	0.50394
1.75	4.25	0.49467
1.75	4.35	0.48489
1.75	4.45	0.47456
1.75	4.55	0.46364
1.75	4.65	0.45209
1.75	4.75	0.43989
1.75	4.85	0.42699
1.75	4.95	0.41336
1.75	5.05	0.39897
1.75	5.15	0.38379
1.75	5.25	0.36781
1.75	5.35	0.35102
1.75	5.45	0.33343
1.75	5.55	0.31506
1.75	5.65	0.29596
1.75	5.75	0.27621
1.75	5.85	0.25593
1.75	5.95	0.23527
1.75	6.05	0.21442
1.75	6.15	0.1936
1.75	6.25	0.17308
1.75	6.35	0.15313
1.75	6.45	0.13403
1.75	6.55	0.11605
1.75	6.65	0.099383
1.75	6.75	0.084209
1.75	6.85	0.07062
1.75	6.95	0.058647
1.75	7.05	0.048259
1.75	7.15	0.039377
1.75	7.25	0.031882
1.75	7.35	0.025634
1.75	7.45	0.020483
1.75	7.55	0.016277
1.75	7.65	0.012871
1.75	7.75	0.010135
1.75	7.85	0.0079506
1.75	7.95	0.0062169
1.75	8.05	0.0048477
1.75	8.15	0.0037708
1.75	8.25	0.0029271
1.75	8.35	0.002268
1.75	8.45	0.0017546
1.75	8.55	0.0013556
1.75	8.65	0.0010461
1.75	8.75	0.00080646
1.85	-8.75	0.00076439
1.85	-8.65	0.00099112
1.85	-8.55	0.0012838
1.85	-8.45	0.0016611
1.85	-8.35	0.0021464
1.85	-8.25	0.0027692
1.85	-8.15	0.0035666
1.85	-8.05	0.0045841
1.85	-7.95	0.0058782
1.85	-7.85	0.0075172
1.85	-7.75	0.0095831
1.85	-7.65	0.012173
1.85	-7.55	0.015399
1.85	-7.45	0.019387
1.85	-7.35	0.02428
1.85	-7.25	0.030223
1.85	-7.15	0.037368
1.85	-7.05	0.045856
1.85	-6.95	0.055812
1.85	-6.85	0.067323
1.85	-6.75	0.080435
1.85	-6.65	0.095132
1.85	-6.55	0.11134
1.85	-6.45	0.1289
1.85	-6.35	0.14763
1.85	-6.25	0.16728
1.85	-6.15	0.18756
1.85	-6.05	0.20822
1.85	-5.95	0.22899
1.85	-5.85	0.24963
1.85	-5.75	0.26993
1.85	-5.65	0.28975
1.85	-5.55	0.30896
1.85	-5.45	0.32746
1.85	-5.35	0.34521
1.85	-5.25	0.36217
1.85	-5.15	0.37832
1.85	-5.05	0.39367
1.85	-4.95	0.40824
1.85	-4.85	0.42204
1.85	-4.75	0.4351
1.85	-4.65	0.44747
1.85	-4.55	0.45916
1.85	-4.45	0.47023
1.85	-4.35	0.4807
1.85	-4.25	0.49062
1.85	-4.15	0.5
1.85	-4.05	0.5089
1.85	-3.95	0.51733
1.85	-3.85	0.52532
1.85	-3.75	0.53291
1.85	-3.65	0.54011
1.85	-3.55	0.54695
1.85	-3.45	0.55345
1.85	-3.35	0.55963
1.85	-3.25	0.56551
1.85	-3.15	0.57109
1.85	-3.05	0.57641
1.85	-2.95	0.58146
1.85	-2.85	0.58626
1.85	-2.75	0.59082
1.85	-2.65	0.59516
1.85	-2.55	0.59928
1.85	-2.45	0.60319
1.85	-2.35	0.60689
1.85	-2.25	0.6104
1.85	-2.15	0.61372
1.85	-2.05	0.61686
1.85	-1.95	0.61981
1.85	-1.85	0.6226
1.85	-1.75	0.62522
1.85	-1.65	0.62767
1.85	-1.55	0.62996
1.85	-1.45	0.63209
1.85	-1.35	0.63407
1.85	-1.25	0.63589
1.85	-1.15	0.63757
1.85	-1.05	0.6391
1.85	-0.95	0.64048
1.85	-0.85	0.64173
1.85	-0.75	0.64282
1.85	-0.65	0.64378
1.85	-0.55	0.6446
1.85	-0.45	0.64528
1.85	-0.35	0.64583
1.85	-0.25	0.64624
1.85	-0.15	0.64651
1.85	-0.05	0.64664
1.85	0.05	0.64664
1.85	0.15	0.64651
1.85	0.25	0.64624
1.85	0.35	0.64583
1.85	0.45	0.64528
1.85	0.55	0.6446
1.85	0.65	0.64378
1.85	0.75	0.64282
1.85	0.85	0.64173
1.85	0.95	0.64048
1.85	1.05	0.6391
1.85	1.15	0.63757
1.85	1.25	0.63589
1.85	1.35	0.63407
1.85	1.45	0.63209
1.85	1.55	0.62996
1.85	1.65	0.62767
1.85	1.75	0.62522
1.85	1.85	0.6226
1.85	1.95	0.61981
1.85	2.05	0.61686
1.85	2.15	0.61372
1.85	2.25	0.6104
1.85	2.35	0.60689
1.85	2.45	0.60319
1.85	2.55	0.59928
1.85	2.65	0.59516
1.85	2.75	0.59082
1.85	2.85	0.58626
1.85	2.95	0.58146
1.85	3.05	0.57641
1.85	3.15	0.57109
1.85	3.25	0.56551
1.85	3.35	0.55963
1.85	3.45	0.55345
1.85	3.55	0.54695
1.85	3.65	0.54011
1.85	3.75	0.53291
1.85	3.85	0.52532
1.85	3.95	0.51733
1.85	4.05	0.5089
1.85	4.15	0.5
1.85	4.25	0.49062
1.85	4.35	0.4807
1.85	4.45	0.47023
1.85	4.55	0.45916
1.85	4.65	0.44747
1.85	4.75	0.4351
1.85	4.85	0.42204
1.85	4.95	0.40824
1.85	5.05	0.39367
1.85	5.15	0.37832
1.85	5.25	0.36217
1.85	5.35	0.34521
1.85	5.45	0.32746
1.85	5.55	0.30896
1.85	5.65	0.28975
1.85	5.75	0.26993
1.85	5.85	0.24963
1.85	5.95	0.22899
1.85	6.05	0.20822
1.85	6.15	0.18756
1.85	6.25	0.16728
1.85	6.35	0.14763
1.85	6.45	0.1289
1.85	6.55	0.11134
1.85	6.65	0.095132
1.85	6.75	0.080435
1.85	6.85	0.067323
1.85	6.95	0.055812
1.85	7.05	0.045856
1.85	7.15	0.037368
1.85	7.25	0.030223
1.85	7.35	0.02428
1.85	7.45	0.019387
1.85	7.55	0.015399
1.85	7.65	0.012173
1.85	7.75	0.0095831
1.85	7.85	0.0075172
1.85	7.95	0.0058782
1.85	8.05	0.0045841
1.85	8.15	0.0035666
1.85	8.25	0.0027692
1.85	8.35	0.0021464
1.85	8.45	0.0016611
1.85	8.55	0.0012838
1.85	8.65	0.00099112
1.85	8.75	0.00076439
1.95	-8.75	0.00072243
1.95	-8.65	0.00093629
1.95	-8.55	0.0012123
1.95	-8.45	0.0015679
1.95	-8.35	0.0020252
1.95	-8.25	0.002612
1.95	-8.15	0.0033631
1.95	-8.05	0.0043217
1.95	-7.95	0.0055409
1.95	-7.85	0.0070853
1.95	-7.75	0.0090329
1.95	-7.65	0.011476
1.95	-7.55	0.014522
1.95	-7.45	0.018292
1.95	-7.35	0.022923
1.95	-7.25	0.028558
1.95	-7.15	0.035347
1.95	-7.05	0.043433
1.95	-6.95	0.052944
1.95	-6.85	0.063978
1.95	-6.75	0.07659
1.95	-6.65	0.090784
1.95	-6.55	0.1065
1.95	-6.45	0.12361
1.95	-6.35	0.14193
1.95	-6.25	0.16124
1.95	-6.15	0.18126
1.95	-6.05	0.20173
1.95	-5.95	0.22238
1.95	-5.85	0.24297
1.95	-5.75	0.26329
1.95	-5.65	0.28317
1.95	-5.55	0.30248
1.95	-5.45	0.32112
1.95	-5.35	0.33902
1.95	-5.25	0.35614
1.95	-5.15	0.37248
1.95	-5.05	0.38801
1.95	-4.95	0.40276
1.95	-4.85	0.41674
1.95	-4.75	0.42998
1.95	-4.65	0.44252
1.95	-4.55	0.45438
1.95	-4.45	0.4656
1.95	-4.35	0.47622
1.95	-4.25	0.48627
1.95	-4.15	0.49579
1.95	-4.05	0.50481
1.95	-3.95	0.51335
1.95	-3.85	0.52145
1.95	-3.75	0.52914
1.95	-3.65	0.53643
1.95	-3.55	0.54336
1.95	-3.45	0.54994
1.95	-3.35	0.5562
1.95	-3.25	0.56214
1.95	-3.15	0.56779
1.95	-3.05	0.57316
1.95	-2.95	0.57827
1.95	-2.85	0.58312
1.95	-2.75	0.58773
1.95	-2.65	0.59212
1.95	-2.55	0.59627
1.95	-2.45	0.60022
1.95	-2.35	0.60396
1.95	-2.25	0.6075
1.95	-2.15	0.61085
1.95	-2.05	0.61402
1.95	-1.95	0.617
1.95	-1.85	0.61981
1.95	-1.75	0.62245
1.95	-1.65	0.62493
1.95	-1.55	0.62724
1.95	-1.45	0.62939
1.95	-1.35	0.63138
1.95	-1.25	0.63322
1.95	-1.15	0.63491
1.95	-1.05	0.63645
1.95	-0.95	0.63785
1.95	-0.85	0.6391
1.95	-0.75	0.64021
1.95	-0.65	0.64117
1.95	-0.55	0.642
1.95	-0.45	0.64269
1.95	-0.35	0.64324
1.95	-0.25	0.64365
1.95	-0.15	0.64392
1.95	-0.05	0.64406
1.95	0.05	0.64406
1.95	0.15	0.64392
1.95	0.25	0.64365
1.95	0.35	0.64324
1.95	0.45	0.64269
1.95	0.55	0.642
1.95	0.65	0.64117
1.95	0.75	0.64021
1.95	0.85	0.6391
1.95	0.95	0.63785
1.95	1.05	0.63645
